decision_date,decision_month,next_month_start,next_month_end,split,index_code,index_name,decision_close,ret_1m,ret_3m,ret_6m,ret_12m,vol_1m,vol_3m,drawdown_1m,avg_turnover_1m,avg_turnover_rate_1m,positive_stock_ratio_1m,coverage_ratio,coverage_ratio_1m,hs300_ret_1m,hs300_ret_3m,hs300_vol_1m,hs300_vol_3m,industry_minus_hs300_1m,industry_minus_hs300_3m,next_month_return,next_month_hs300_return,next_month_excess_return,source
20150331,201503,20150401,20150430,train,801740,Defense,100,-0.0759139618838,-0.0716307006079,-0.0589608263896,-0.189067927042,0.0162734417705,0.0221197575509,-0.0258112359664,64640609.9727,0,0,0,0,-0.0056328908872,0.0117586933304,0.0199340662339,0.0229241761689,-0.0702810709966,-0.0833893939382,-0.00299904978832,0.0203246670335,-0.0233237168218,synthetic_test_fixture
20150331,201503,20150401,20150430,train,801750,Computers,100,-0.041928237099,-0.0689467272606,-0.0779405290816,-0.166427420851,0.022168262071,0.022038031706,-0.0576932167923,53161309.9147,0,0,0,0,-0.0056328908872,0.0117586933304,0.0199340662339,0.0229241761689,-0.0362953462118,-0.080705420591,-0.0331621772178,0.0203246670335,-0.0534868442513,synthetic_test_fixture
20150331,201503,20150401,20150430,train,801760,Media,100,-0.0260335896216,-0.0867543483132,-0.156354576412,-0.279770055667,0.0136801544424,0.02566717231,-0.0372374703885,81857435.855,0,0,0,0,-0.0056328908872,0.0117586933304,0.0199340662339,0.0229241761689,-0.0204006987344,-0.0985130416436,-0.110985661198,0.0203246670335,-0.131310328231,synthetic_test_fixture
20150331,201503,20150401,20150430,train,801770,Communications,100,-0.0320730721762,-0.0190588759012,0.00787166058116,-0.125552566502,0.0257787817007,0.0240545241006,-0.0339857435717,72007543.849,0,0,0,0,-0.0056328908872,0.0117586933304,0.0199340662339,0.0229241761689,-0.026440181289,-0.0308175692316,-0.020567622368,0.0203246670335,-0.0408922894015,synthetic_test_fixture
20150331,201503,20150401,20150430,train,801780,Banks,100,0.00615278703374,-0.0217252078377,0.00412803691393,0.00435008092564,0.0210466411397,0.0235566525086,-0.0217485612238,41841215.1134,0,0,0,0,-0.0056328908872,0.0117586933304,0.0199340662339,0.0229241761689,0.0117856779209,-0.0334839011681,0.0639456878679,0.0203246670335,0.0436210208343,synthetic_test_fixture
20150331,201503,20150401,20150430,train,801790,Non-bank Financials,100,0.0225819805181,-0.0498785482645,-0.0332637659056,0.00612310073571,0.0124947246077,0.023320315453,-0.0452391881892,60893631.3662,0,0,0,0,-0.0056328908872,0.0117586933304,0.0199340662339,0.0229241761689,0.0282148714053,-0.0616372415948,0.0249349030115,0.0203246670335,0.00461023597795,synthetic_test_fixture
20150331,201503,20150401,20150430,train,801880,Automobiles,100,-0.00227911353195,-0.0146303550401,0.0658498520395,0.0444105557527,0.0158737946109,0.0311191987724,-0.0270610386438,77932223.8109,0,0,0,0,-0.0056328908872,0.0117586933304,0.0199340662339,0.0229241761689,0.00335377735525,-0.0263890483704,0.0338993341519,0.0203246670335,0.0135746671183,synthetic_test_fixture
20150331,201503,20150401,20150430,train,801890,Machinery,100,0.0224084962773,0.0701847472335,0.144140909742,0.192298791921,0.0224755508053,0.0258842331142,-0.0207213838596,67069738.3882,0,0,0,0,-0.0056328908872,0.0117586933304,0.0199340662339,0.0229241761689,0.0280413871645,0.0584260539031,0.0392184046739,0.0203246670335,0.0188937376404,synthetic_test_fixture
20150430,201504,20150501,20150531,train,801010,"Agriculture, Forestry, Animal Husbandry and Fishery",100,0.0132547120782,0.0644962540387,0.0485204379389,0.182580401008,0.0199003721769,0.0236411724803,-0.0458061611033,50784789.5421,0,0,0,0,0.0120380880077,0.00725864550143,0.0198521594545,0.0228299833727,0.00121662407052,0.0572376085373,0.0502780645625,0.0250208337462,0.0252572308163,synthetic_test_fixture
20150430,201504,20150501,20150531,train,801030,Basic Chemicals,100,-0.00845570769541,0.0507979560753,0.0937160952105,0.125009961048,0.0234290127686,0.022875765129,-0.0453853029966,52859678.2116,0,0,0,0,0.0120380880077,0.00725864550143,0.0198521594545,0.0228299833727,-0.0204937957031,0.0435393105739,0.0046587003667,0.0250208337462,-0.0203621333795,synthetic_test_fixture
20150430,201504,20150501,20150531,train,801040,Steel,100,-0.00153079706692,-0.00399264713316,-0.0957236109815,-0.0181702777442,0.0218970467127,0.0243950420124,-0.0618325675012,81699366.4495,0,0,0,0,0.0120380880077,0.00725864550143,0.0198521594545,0.0228299833727,-0.0135688850746,-0.0112512926346,0.0531979146864,0.0250208337462,0.0281770809402,synthetic_test_fixture
20150430,201504,20150501,20150531,train,801050,Non-ferrous Metals,100,0.0216435917354,0.0179998351199,0.0477637379101,0.1333127821,0.0155173641451,0.0242084029917,-0.0570170589002,64445538.2444,0,0,0,0,0.0120380880077,0.00725864550143,0.0198521594545,0.0228299833727,0.00960550372777,0.0107411896185,0.0181047095795,0.0250208337462,-0.00691612416667,synthetic_test_fixture
20150430,201504,20150501,20150531,train,801080,Electronics,100,-0.0216483485447,-0.0203716659839,-0.0199504248257,-0.0841690402601,0.0190438264729,0.0205184069404,-0.0346228352171,69703767.0846,0,0,0,0,0.0120380880077,0.00725864550143,0.0198521594545,0.0228299833727,-0.0336864365524,-0.0276303114853,-0.0309818416645,0.0250208337462,-0.0560026754107,synthetic_test_fixture
20150430,201504,20150501,20150531,train,801110,Household Appliances,100,-0.000356281714463,-0.00254667420532,0.0678141682673,-0.0874575839842,0.0152944434501,0.0209050188772,-0.00854462671558,45229896.8796,0,0,0,0,0.0120380880077,0.00725864550143,0.0198521594545,0.0228299833727,-0.0123943697221,-0.00980531970675,0.0210189231154,0.0250208337462,-0.00400191063081,synthetic_test_fixture
20150430,201504,20150501,20150531,train,801120,Food and Beverage,100,0.0100032918874,0.018291158081,0.0490625466511,0.153199453521,0.0247089187702,0.0121386456403,-0.0327922072968,61122057.4818,0,0,0,0,0.0120380880077,0.00725864550143,0.0198521594545,0.0228299833727,-0.0020347961203,0.0110325125796,0.0127237505362,0.0250208337462,-0.01229708321,synthetic_test_fixture
20150430,201504,20150501,20150531,train,801130,Textiles and Apparel,100,-0.0207333273694,-0.00574271169375,-0.025985299962,0.11957170692,0.0255621005892,0.0301795300746,-0.051095747744,93437316.9137,0,0,0,0,0.0120380880077,0.00725864550143,0.0198521594545,0.0228299833727,-0.0327714153771,-0.0130013571952,-0.0135109210467,0.0250208337462,-0.0385317547929,synthetic_test_fixture
20150430,201504,20150501,20150531,train,801140,Light Manufacturing,100,0.00555548693722,0.0199062435323,-0.00351323684585,0.115604835397,0.032567574172,0.0262351256721,-0.0521400861157,59668167.9161,0,0,0,0,0.0120380880077,0.00725864550143,0.0198521594545,0.0228299833727,-0.00648260107043,0.0126475980309,0.0610754563292,0.0250208337462,0.036054622583,synthetic_test_fixture
20150430,201504,20150501,20150531,train,801150,Pharmaceuticals and Biotechnology,100,-0.0103990826527,-0.0127367859949,0.000869437279981,-0.166155971677,0.019908100342,0.0241763158791,-0.0549066903711,53855700.1833,0,0,0,0,0.0120380880077,0.00725864550143,0.0198521594545,0.0228299833727,-0.0224371706603,-0.0199954314963,-0.0516224223631,0.0250208337462,-0.0766432561093,synthetic_test_fixture
20150430,201504,20150501,20150531,train,801160,Utilities,100,0.00446433913718,0.0180742457905,-0.0381899650537,0.0148921274832,0.0170781347962,0.0261541108033,-0.0333050227722,65269505.3213,0,0,0,0,0.0120380880077,0.00725864550143,0.0198521594545,0.0228299833727,-0.00757374887047,0.0108156002891,0.0434008695523,0.0250208337462,0.0183800358061,synthetic_test_fixture
20150430,201504,20150501,20150531,train,801170,Transportation,100,-0.0242192154917,0.0296024780189,-0.0505656071896,0.0701835967403,0.0201041689278,0.0152621983594,-0.041789659161,64436124.2508,0,0,0,0,0.0120380880077,0.00725864550143,0.0198521594545,0.0228299833727,-0.0362573034994,0.0223438325175,-0.0147602465116,0.0250208337462,-0.0397810802578,synthetic_test_fixture
20150430,201504,20150501,20150531,train,801180,Real Estate,100,-0.00545830769214,0.0108544144094,-0.0372991298393,0.0462747612844,0.0154077398508,0.0181420970011,-0.0590819505305,60127536.9965,0,0,0,0,0.0120380880077,0.00725864550143,0.0198521594545,0.0228299833727,-0.0174963956998,0.00359576890798,-0.0798529204559,0.0250208337462,-0.104873754202,synthetic_test_fixture
20150430,201504,20150501,20150531,train,801200,Retail and Trade,100,-0.0440841695388,-0.0303211046792,-0.0465847113377,-0.0945928943877,0.0176212439045,0.0211964288637,-0.0583613380627,57421352.9135,0,0,0,0,0.0120380880077,0.00725864550143,0.0198521594545,0.0228299833727,-0.0561222575465,-0.0375797501806,-0.0583981766337,0.0250208337462,-0.0834190103799,synthetic_test_fixture
20150430,201504,20150501,20150531,train,801210,Social Services,100,5.59785028664e-05,-0.0778617281993,-0.131950889615,-0.0756888201778,0.0214109262758,0.0232401961076,-0.0370778145964,98943587.33,0,0,0,0,0.0120380880077,0.00725864550143,0.0198521594545,0.0228299833727,-0.0119821095048,-0.0851203737007,0.00594446684925,0.0250208337462,-0.019076366897,synthetic_test_fixture
20150430,201504,20150501,20150531,train,801230,Conglomerates,100,-0.0615145747434,-0.0605482284669,-0.0770255005463,-0.106425002115,0.0155471786532,0.0198229599814,-0.0312146631494,79413571.6779,0,0,0,0,0.0120380880077,0.00725864550143,0.0198521594545,0.0228299833727,-0.0735526627511,-0.0678068739683,0.00644804384598,0.0250208337462,-0.0185727899002,synthetic_test_fixture
20150430,201504,20150501,20150531,train,801710,Building Materials,100,0.0201753228674,-0.0139806708929,-0.0382644008601,-0.0942439780856,0.0253058743028,0.0153067896608,-0.0520942622198,58384794.7172,0,0,0,0,0.0120380880077,0.00725864550143,0.0198521594545,0.0228299833727,0.00813723485971,-0.0212393163943,0.0430713111409,0.0250208337462,0.0180504773947,synthetic_test_fixture
20150430,201504,20150501,20150531,train,801720,Construction and Decoration,100,0.0154377173544,-0.0733960869457,-0.113648074715,-0.175729441039,0.0215073287233,0.021900906053,-0.0532321897129,82239976.205,0,0,0,0,0.0120380880077,0.00725864550143,0.0198521594545,0.0228299833727,0.0033996293468,-0.0806547324471,0.0988655601083,0.0250208337462,0.073844726362,synthetic_test_fixture
20150430,201504,20150501,20150531,train,801730,Electrical Equipment,100,-0.000857179972703,0.00381998672678,0.053126452007,0.0697857728335,0.0152487014178,0.022478476403,-0.0434228474097,78316984.0129,0,0,0,0,0.0120380880077,0.00725864550143,0.0198521594545,0.0228299833727,-0.0128952679804,-0.00343865877465,0.0363588833163,0.0250208337462,0.0113380495701,synthetic_test_fixture
20150430,201504,20150501,20150531,train,801740,Defense,100,0.0121038777857,-0.0271599964218,-0.189985713068,-0.0383819898654,0.0184293661922,0.0241733484004,-0.011296826186,46339799.2356,0,0,0,0,0.0120380880077,0.00725864550143,0.0198521594545,0.0228299833727,6.57897780086e-05,-0.0344186419233,0.0593196611954,0.0250208337462,0.0342988274492,synthetic_test_fixture
20150430,201504,20150501,20150531,train,801750,Computers,100,-0.00500097990016,-0.0758505304744,-0.145562355338,-0.0250368512705,0.017003751287,0.0283121473271,-0.0419749534893,70993652.5991,0,0,0,0,0.0120380880077,0.00725864550143,0.0198521594545,0.0228299833727,-0.0170390679078,-0.0831091759759,0.0586085164592,0.0250208337462,0.033587682713,synthetic_test_fixture
20150430,201504,20150501,20150531,train,801760,Media,100,-0.0164438022968,-0.0763641496073,-0.190419721982,-0.201182204051,0.0194132496477,0.0226875404279,-0.0332803682378,78651028.7117,0,0,0,0,0.0120380880077,0.00725864550143,0.0198521594545,0.0228299833727,-0.0284818903045,-0.0836227951087,-0.0149847655262,0.0250208337462,-0.0400055992724,synthetic_test_fixture
20150430,201504,20150501,20150531,train,801770,Communications,100,-0.000383700629886,0.0130940034061,-0.0290352059838,-0.0414855261089,0.0207446475281,0.0252972401714,-0.0623148357592,60679352.5882,0,0,0,0,0.0120380880077,0.00725864550143,0.0198521594545,0.0228299833727,-0.0124217886375,0.00583535790463,-0.0284302856178,0.0250208337462,-0.053451119364,synthetic_test_fixture
20150430,201504,20150501,20150531,train,801780,Banks,100,0.00499057342137,0.00488825188257,0.0446003576335,0.0379388561376,0.0137292984255,0.0237479102345,-0.0482090206819,49569699.9394,0,0,0,0,0.0120380880077,0.00725864550143,0.0198521594545,0.0228299833727,-0.00704751458628,-0.00237039361885,0.0480996174167,0.0250208337462,0.0230787836705,synthetic_test_fixture
20150430,201504,20150501,20150531,train,801790,Non-bank Financials,100,-0.0132841728012,-0.0273780027867,0.0459136982713,0.0263293443173,0.0233343818922,0.0287470814154,-0.0466883691677,70449309.049,0,0,0,0,0.0120380880077,0.00725864550143,0.0198521594545,0.0228299833727,-0.0253222608089,-0.0346366482881,0.0222303376695,0.0250208337462,-0.00279049607669,synthetic_test_fixture
20150430,201504,20150501,20150531,train,801880,Automobiles,100,0.00160619476214,0.00354633400263,-0.0307902124145,-0.0205019130022,0.023147171982,0.0225928527886,-0.057655827648,65774793.2549,0,0,0,0,0.0120380880077,0.00725864550143,0.0198521594545,0.0228299833727,-0.0104318932455,-0.00371231149879,0.0358443734692,0.0250208337462,0.010823539723,synthetic_test_fixture
20150430,201504,20150501,20150531,train,801890,Machinery,100,0.0288223614824,0.0155361318992,-0.0368828433069,0.138248051941,0.022877152109,0.0243453537865,-0.0403659809527,47402124.442,0,0,0,0,0.0120380880077,0.00725864550143,0.0198521594545,0.0228299833727,0.0167842734747,0.00827748639775,0.0240857796298,0.0250208337462,-0.000935054116453,synthetic_test_fixture
20150531,201505,20150601,20150630,train,801010,"Agriculture, Forestry, Animal Husbandry and Fishery",100,0.0282311447325,0.0405918882417,0.0957537545869,-0.0501362021443,0.0210026300488,0.0243385181804,-0.0405360562648,42639135.8314,0,0,0,0,-0.00441685578058,-0.00924835632741,0.0197384385662,0.0226992043511,0.0326480005131,0.0498402445691,0.0434587839094,-0.000739230989285,0.0441980148987,synthetic_test_fixture
20150531,201505,20150601,20150630,train,801030,Basic Chemicals,100,-0.0012626359217,0.0347419843523,0.0305691210938,0.117342040324,0.0244889761371,0.0235103045441,-0.0415702115772,65652151.565,0,0,0,0,-0.00441685578058,-0.00924835632741,0.0197384385662,0.0226992043511,0.00315421985888,0.0439903406797,0.0342196790516,-0.000739230989285,0.0349589100409,synthetic_test_fixture
20150531,201505,20150601,20150630,train,801040,Steel,100,0.00783615275608,0.0767870527563,0.171553990821,0.233188570791,0.022448044041,0.0188800370826,-0.0489769323516,56773086.634,0,0,0,0,-0.00441685578058,-0.00924835632741,0.0197384385662,0.0226992043511,0.0122530085367,0.0860354090837,-0.00948125797079,-0.000739230989285,-0.0087420269815,synthetic_test_fixture
20150531,201505,20150601,20150630,train,801050,Non-ferrous Metals,100,0.0111636179118,0.073793547641,0.0559818997816,0.162819713428,0.0159159378966,0.0244492533456,-0.0425606542152,107921113.639,0,0,0,0,-0.00441685578058,-0.00924835632741,0.0197384385662,0.0226992043511,0.0155804736924,0.0830419039684,-0.0160413952134,-0.000739230989285,-0.0153021642241,synthetic_test_fixture
20150531,201505,20150601,20150630,train,801080,Electronics,100,0.0263173056365,-0.0171469039771,-0.00519870545367,-0.0519105268505,0.0213831262383,0.0231725960047,-0.0681938789601,59772984.8697,0,0,0,0,-0.00441685578058,-0.00924835632741,0.0197384385662,0.0226992043511,0.030734161417,-0.00789854764973,0.0750968072819,-0.000739230989285,0.0758360382712,synthetic_test_fixture
20150531,201505,20150601,20150630,train,801110,Household Appliances,100,-0.0201032472833,-0.0102244267455,0.0558972150535,-0.0299535567767,0.015450588357,0.0245192992325,-0.0374973028765,52503053.7124,0,0,0,0,-0.00441685578058,-0.00924835632741,0.0197384385662,0.0226992043511,-0.0156863915027,-0.000976070418116,-0.0470787564069,-0.000739230989285,-0.0463395254176,synthetic_test_fixture
20150531,201505,20150601,20150630,train,801120,Food and Beverage,100,-0.0287785441975,-0.00698850219493,0.12927893955,-0.0578333612228,0.0206455827506,0.0279752571421,-0.0671750851003,69203804.333,0,0,0,0,-0.00441685578058,-0.00924835632741,0.0197384385662,0.0226992043511,-0.0243616884169,0.00225985413248,-0.046740349627,-0.000739230989285,-0.0460011186377,synthetic_test_fixture
20150531,201505,20150601,20150630,train,801130,Textiles and Apparel,100,0.0137068552208,0.00920080385963,-0.0551841968145,-0.0859718349134,0.0201800214686,0.0210658716998,-0.0549786947179,62210296.6732,0,0,0,0,-0.00441685578058,-0.00924835632741,0.0197384385662,0.0226992043511,0.0181237110014,0.018449160187,0.00498419067372,-0.000739230989285,0.005723421663,synthetic_test_fixture
20150531,201505,20150601,20150630,train,801140,Light Manufacturing,100,0.00335749830525,0.0354126559439,0.117974897293,0.195533359474,0.0204598943383,0.0200749846046,-0.0528782441681,79891471.4531,0,0,0,0,-0.00441685578058,-0.00924835632741,0.0197384385662,0.0226992043511,0.00777435408583,0.0446610122713,0.0528617291146,-0.000739230989285,0.0536009601039,synthetic_test_fixture
20150531,201505,20150601,20150630,train,801150,Pharmaceuticals and Biotechnology,100,0.0177095746876,-0.00102958660055,-0.0565142222882,0.0465796131389,0.0221318267545,0.0247778466445,-0.0267946171876,55863442.3805,0,0,0,0,-0.00441685578058,-0.00924835632741,0.0197384385662,0.0226992043511,0.0221264304682,0.00821876972686,0.0739605447928,-0.000739230989285,0.074699775782,synthetic_test_fixture
20150531,201505,20150601,20150630,train,801160,Utilities,100,0.0275137436284,0.0670484074634,0.095255592088,0.168058368719,0.0186517410314,0.018090208986,-0.0448365717765,82572897.9642,0,0,0,0,-0.00441685578058,-0.00924835632741,0.0197384385662,0.0226992043511,0.031930599409,0.0762967637908,0.033121831883,-0.000739230989285,0.0338610628723,synthetic_test_fixture
20150531,201505,20150601,20150630,train,801170,Transportation,100,0.0104987917858,-0.0301951639605,-0.0858029292511,-0.0889764488575,0.0215397076784,0.0227116385519,-0.0437770714806,62269472.6687,0,0,0,0,-0.00441685578058,-0.00924835632741,0.0197384385662,0.0226992043511,0.0149156475664,-0.0209468076331,0.0781223429452,-0.000739230989285,0.0788615739345,synthetic_test_fixture
20150531,201505,20150601,20150630,train,801180,Real Estate,100,-0.0125250007762,-0.0300054951469,-0.0611624634579,-0.120022875685,0.0113486347358,0.0191223749432,-0.0570742486364,63369725.8381,0,0,0,0,-0.00441685578058,-0.00924835632741,0.0197384385662,0.0226992043511,-0.00810814499564,-0.0207571388195,0.00821062926103,-0.000739230989285,0.00894986025032,synthetic_test_fixture
